lasttradetime,open,high,low,close,openinterest,volume
2024-04-02 11:45:00,150.7,150.7,150.7,150.7,3950,0
2024-04-02 11:46:00,150.7,150.7,150.7,150.7,3950,0
2024-04-02 11:47:00,150.7,150.7,150.7,150.7,3950,0
2024-04-02 11:48:00,145.0,145.0,145.0,145.0,3900,150
2024-04-02 11:49:00,145.0,145.1,145.0,145.1,4050,50
2024-04-02 11:50:00,145.1,145.1,145.1,145.1,4050,0
2024-04-02 11:51:00,145.1,145.1,145.1,145.1,4050,0
2024-04-02 11:52:00,145.1,145.1,145.1,145.1,4050,0
2024-04-02 11:53:00,145.1,149.4,145.1,146.85,4050,200
2024-04-02 11:54:00,146.85,146.85,146.05,146.05,4050,50
2024-04-02 11:55:00,146.05,146.05,146.05,146.05,4050,0
2024-04-02 11:56:00,145.0,145.7,145.0,145.7,3900,100
2024-04-02 11:57:00,145.7,145.7,145.7,145.7,3900,0
2024-04-02 11:58:00,145.7,145.7,143.5,143.5,3900,50
2024-04-02 11:59:00,143.5,143.5,143.5,143.5,3900,0
2024-04-02 12:00:00,142.95,142.95,142.95,142.95,3900,250
2024-04-02 12:01:00,142.95,142.95,142.95,142.95,3900,0
2024-04-02 12:02:00,142.95,142.95,142.95,142.95,3900,0
2024-04-02 12:03:00,142.95,145.0,142.95,145.0,4150,50
2024-04-02 12:04:00,145.0,145.0,145.0,145.0,4150,0
2024-04-02 12:05:00,145.0,145.0,145.0,145.0,4150,0
2024-04-02 12:06:00,145.0,145.0,145.0,145.0,4150,0
2024-04-02 12:07:00,145.0,145.0,144.0,144.0,4150,50
2024-04-02 12:08:00,144.0,144.0,144.0,144.0,4150,0
2024-04-02 12:09:00,144.0,144.0,144.0,144.0,4150,0
2024-04-02 12:10:00,144.0,144.0,144.0,144.0,4150,0
2024-04-02 12:11:00,144.0,144.0,144.0,144.0,4150,0
2024-04-02 12:12:00,144.0,144.0,144.0,144.0,4150,0
2024-04-02 12:13:00,144.0,144.0,144.0,144.0,4150,0
2024-04-02 12:14:00,144.0,144.0,144.0,144.0,4150,0
2024-04-02 12:15:00,144.0,144.0,144.0,144.0,4150,0
2024-04-02 12:16:00,144.0,144.0,144.0,144.0,4150,0
2024-04-02 12:17:00,144.0,144.0,144.0,144.0,4150,0
2024-04-02 12:18:00,144.0,144.0,144.0,144.0,4150,0
2024-04-02 12:19:00,144.0,147.3,144.0,147.3,4200,50
2024-04-02 12:20:00,147.3,147.3,146.75,146.75,4200,50
2024-04-02 12:21:00,145.05,145.05,145.05,145.05,4200,50
2024-04-02 12:22:00,145.05,145.05,145.05,145.05,4200,0
2024-04-02 12:23:00,145.05,145.05,145.05,145.05,4200,0
2024-04-02 12:24:00,145.05,145.05,145.05,145.05,4200,0
2024-04-02 12:25:00,145.05,145.05,145.05,145.05,4200,0
2024-04-02 12:26:00,145.05,145.05,144.25,144.25,4200,50
2024-04-02 12:27:00,144.25,144.25,144.25,144.25,4200,0
2024-04-02 12:28:00,144.25,144.25,144.25,144.25,4200,0
2024-04-02 12:29:00,144.25,144.25,144.25,144.25,4200,0
2024-04-02 12:30:00,144.25,144.25,144.25,144.25,4200,0
2024-04-02 12:31:00,144.25,146.85,144.25,146.85,4250,100
2024-04-02 12:32:00,146.85,146.85,146.85,146.85,4250,0
2024-04-02 12:33:00,146.85,146.85,146.85,146.85,4250,0
2024-04-02 12:34:00,146.85,146.85,146.85,146.85,4250,0
2024-04-02 12:35:00,146.85,146.85,146.0,146.0,4150,50
2024-04-02 12:36:00,146.0,146.0,146.0,146.0,4150,0
2024-04-02 12:37:00,146.0,146.0,146.0,146.0,4150,0
2024-04-02 12:38:00,146.0,147.55,146.0,146.95,4100,450
2024-04-02 12:39:00,146.95,146.95,146.95,146.95,4100,0
2024-04-02 12:40:00,146.95,146.95,146.95,146.95,4100,0
2024-04-02 12:41:00,146.95,146.95,146.95,146.95,4100,0
2024-04-02 12:42:00,146.95,146.95,146.95,146.95,4100,0
2024-04-02 12:43:00,146.95,146.95,146.8,146.8,4350,100
2024-04-02 12:44:00,146.8,146.8,146.8,146.8,4350,0
2024-04-02 12:45:00,146.8,146.8,146.8,146.8,4350,0
2024-04-02 12:46:00,146.8,146.8,146.8,146.8,4350,0
2024-04-02 12:47:00,146.8,146.8,145.15,145.15,4450,250
2024-04-02 12:48:00,145.15,145.15,145.15,145.15,4450,0
2024-04-02 12:49:00,145.15,145.15,145.15,145.15,4450,0
2024-04-02 12:50:00,145.15,145.15,145.15,145.15,4450,0
2024-04-02 12:51:00,145.15,145.15,145.15,145.15,4450,0
2024-04-02 12:52:00,145.15,145.15,145.15,145.15,4450,0
2024-04-02 12:53:00,145.15,145.15,145.15,145.15,4450,0
2024-04-02 12:54:00,145.15,145.15,145.15,145.15,4450,0
2024-04-02 12:55:00,145.15,145.15,145.15,145.15,4450,0
2024-04-02 12:56:00,145.15,145.15,145.15,145.15,4450,0
2024-04-02 12:57:00,145.15,145.15,145.15,145.15,4450,0
2024-04-02 12:58:00,142.55,143.0,142.55,143.0,4550,200
2024-04-02 12:59:00,143.0,143.0,143.0,143.0,4550,0
2024-04-02 13:00:00,143.0,143.0,143.0,143.0,4550,0
2024-04-02 13:01:00,143.0,144.1,143.0,144.1,4650,50
2024-04-02 13:02:00,144.1,144.1,144.1,144.1,4650,0
2024-04-02 13:03:00,144.1,144.1,141.15,141.15,4650,50
2024-04-02 13:04:00,141.15,141.15,141.15,141.15,4650,0
2024-04-02 13:05:00,141.15,141.15,140.35,140.35,4700,100
2024-04-02 13:06:00,140.35,140.35,140.35,140.35,4700,0
2024-04-02 13:07:00,140.35,140.35,140.35,140.35,4700,0
2024-04-02 13:08:00,140.35,140.35,140.35,140.35,4700,0
2024-04-02 13:09:00,140.35,140.35,140.35,140.35,4700,0
2024-04-02 13:10:00,140.35,140.35,140.35,140.35,4700,0
2024-04-02 13:11:00,140.35,140.35,140.35,140.35,4700,0
2024-04-02 13:12:00,140.35,140.35,140.35,140.35,4700,0
2024-04-02 13:13:00,140.35,142.5,140.35,142.5,4800,50
2024-04-02 13:14:00,142.5,143.0,142.5,143.0,4800,50
2024-04-02 13:15:00,143.0,143.0,143.0,143.0,4800,0
2024-04-02 13:16:00,143.0,143.0,143.0,143.0,4800,0
2024-04-02 13:17:00,143.0,143.0,143.0,143.0,4800,0
2024-04-02 13:18:00,143.0,143.0,143.0,143.0,4800,0
2024-04-02 13:19:00,143.0,143.0,135.5,135.5,4800,50
2024-04-02 13:20:00,135.5,137.25,135.5,137.25,4800,150
2024-04-02 13:21:00,137.25,137.25,137.25,137.25,4800,0
2024-04-02 13:22:00,137.25,137.25,137.25,137.25,4800,0
2024-04-02 13:23:00,137.25,139.45,137.25,139.45,4800,100
2024-04-02 13:24:00,139.45,139.45,139.45,139.45,4800,0
2024-04-02 13:25:00,139.45,139.45,139.45,139.45,4800,0
2024-04-02 13:26:00,139.45,143.45,139.45,143.45,4800,100
2024-04-02 13:27:00,143.45,143.45,143.45,143.45,4800,0
2024-04-02 13:28:00,143.2,143.2,143.2,143.2,4800,50
2024-04-02 13:29:00,143.2,143.2,143.2,143.2,4800,0
2024-04-02 13:30:00,143.2,145.25,143.2,145.25,4800,100
2024-04-02 13:31:00,145.25,145.25,145.25,145.25,4800,0
2024-04-02 13:32:00,145.25,145.25,145.25,145.25,4800,0
2024-04-02 13:33:00,145.25,145.25,145.25,145.25,4800,0
2024-04-02 13:34:00,145.25,146.7,145.25,146.25,4800,450
2024-04-02 13:35:00,146.25,146.25,146.25,146.25,4800,0
2024-04-02 13:36:00,146.25,146.25,146.25,146.25,4800,0
2024-04-02 13:37:00,146.25,146.25,146.25,146.25,4800,0
2024-04-02 13:38:00,146.25,146.25,146.0,146.0,4850,50
2024-04-02 13:39:00,146.0,146.0,146.0,146.0,4850,0
2024-04-02 13:40:00,146.0,146.0,146.0,146.0,4850,0
2024-04-02 13:41:00,146.0,146.0,146.0,146.0,4850,0
2024-04-02 13:42:00,146.0,146.0,146.0,146.0,4850,0
2024-04-02 13:43:00,146.0,146.0,146.0,146.0,4850,0
2024-04-02 13:44:00,146.0,146.0,146.0,146.0,4850,0
2024-04-02 13:45:00,146.0,146.0,145.55,145.55,4900,50
2024-04-02 13:46:00,145.55,145.55,145.55,145.55,4900,0
2024-04-02 13:47:00,145.55,147.45,145.55,147.45,4950,250
2024-04-02 13:48:00,147.45,147.45,147.45,147.45,4950,0
2024-04-02 13:49:00,147.45,147.45,147.45,147.45,4950,0
2024-04-02 13:50:00,147.45,147.45,144.05,144.05,5050,250
2024-04-02 13:51:00,144.05,144.05,144.05,144.05,5050,0
2024-04-02 13:52:00,144.05,144.05,144.05,144.05,5050,0
2024-04-02 13:53:00,144.05,145.5,143.15,143.15,5050,300
2024-04-02 13:54:00,142.95,142.95,142.95,142.95,5050,50
2024-04-02 13:55:00,141.45,141.45,141.45,141.45,5050,250
2024-04-02 13:56:00,141.45,141.45,141.45,141.45,5050,0
2024-04-02 13:57:00,141.45,143.0,141.45,143.0,5300,50
2024-04-02 13:58:00,143.0,143.0,143.0,143.0,5300,0
2024-04-02 13:59:00,143.0,143.0,141.0,141.0,5350,50
2024-04-02 14:00:00,141.0,141.0,140.9,140.9,5350,50
2024-04-02 14:01:00,140.9,141.0,140.9,141.0,5300,50
2024-04-02 14:02:00,141.0,141.0,141.0,141.0,5300,0
2024-04-02 14:03:00,141.0,141.0,141.0,141.0,5300,0
2024-04-02 14:04:00,141.0,143.55,141.0,143.55,5250,200
2024-04-02 14:05:00,143.55,143.55,143.55,143.55,5250,0
2024-04-02 14:06:00,143.55,143.55,143.55,143.55,5250,0
2024-04-02 14:07:00,143.55,143.55,143.55,143.55,5250,0
2024-04-02 14:08:00,143.55,143.55,143.55,143.55,5250,0
2024-04-02 14:09:00,143.55,143.55,143.55,143.55,5250,0
2024-04-02 14:10:00,143.55,143.55,143.55,143.55,5250,0
2024-04-02 14:11:00,143.55,143.55,143.55,143.55,5250,0
2024-04-02 14:12:00,143.55,143.55,143.55,143.55,5250,0
2024-04-02 14:13:00,143.55,143.55,143.55,143.55,5250,0
2024-04-02 14:14:00,143.55,143.55,142.35,142.35,5350,200
2024-04-02 14:15:00,142.35,142.35,142.35,142.35,5350,0
2024-04-02 14:16:00,142.35,142.35,142.35,142.35,5350,0
2024-04-02 14:17:00,142.35,143.8,142.35,143.8,5250,50
2024-04-02 14:18:00,143.8,146.15,143.8,146.15,5250,100
2024-04-02 14:19:00,146.15,146.15,146.15,146.15,5250,0
2024-04-02 14:20:00,146.15,146.15,143.45,143.45,5100,150
2024-04-02 14:21:00,143.45,145.1,143.45,145.1,5100,250
2024-04-02 14:22:00,145.1,145.1,145.1,145.1,5100,0
2024-04-02 14:23:00,145.1,145.1,145.1,145.1,5100,0
2024-04-02 14:24:00,145.1,145.1,145.1,145.1,5100,0
2024-04-02 14:25:00,145.1,145.1,145.1,145.1,5100,0
2024-04-02 14:26:00,145.1,145.1,145.1,145.1,5100,0
2024-04-02 14:27:00,145.1,145.1,145.1,145.1,5100,0
2024-04-02 14:28:00,145.1,145.1,145.1,145.1,5100,0
2024-04-02 14:29:00,145.1,145.1,145.1,145.1,5100,0
2024-04-02 14:30:00,145.1,145.1,145.1,145.1,5100,0
2024-04-02 14:31:00,145.6,145.6,145.6,145.6,5100,50
2024-04-02 14:32:00,145.6,150.85,145.6,150.8,5150,500
2024-04-02 14:33:00,150.8,152.9,150.8,152.9,5150,50
2024-04-02 14:34:00,152.9,152.9,152.9,152.9,5150,0
2024-04-02 14:35:00,152.9,152.9,152.9,152.9,5150,0
2024-04-02 14:36:00,145.6,145.6,144.35,144.35,5150,350
2024-04-02 14:37:00,144.35,144.35,144.35,144.35,5150,0
2024-04-02 14:38:00,144.35,144.35,144.35,144.35,5150,0
2024-04-02 14:39:00,144.35,144.35,144.35,144.35,5150,0
2024-04-02 14:40:00,146.4,146.4,146.4,146.4,5300,50
2024-04-02 14:41:00,146.4,146.4,146.4,146.4,5300,0
2024-04-02 14:42:00,146.4,146.4,146.4,146.4,5300,0
2024-04-02 14:43:00,146.4,147.6,146.4,147.6,5250,250
2024-04-02 14:44:00,147.6,147.6,147.6,147.6,5250,0
2024-04-02 14:45:00,147.6,147.6,147.6,147.6,5250,0
2024-04-02 14:46:00,149.05,149.05,148.0,148.0,5200,100
2024-04-02 14:47:00,148.0,148.0,148.0,148.0,5200,0
2024-04-02 14:48:00,148.0,148.0,148.0,148.0,5200,0
2024-04-02 14:49:00,148.0,148.0,147.45,147.45,5200,50
2024-04-02 14:50:00,147.45,148.4,147.45,148.4,5200,50
2024-04-02 14:51:00,148.4,148.4,148.15,148.15,5200,100
2024-04-02 14:52:00,147.9,147.9,147.9,147.9,5200,100
2024-04-02 14:53:00,147.9,147.9,147.9,147.9,5200,0
2024-04-02 14:54:00,147.9,153.5,147.9,153.5,5400,50
2024-04-02 14:55:00,153.5,155.65,153.5,155.65,5400,400
2024-04-02 14:56:00,155.65,155.65,153.15,153.15,5400,50
2024-04-02 14:57:00,153.15,153.15,153.15,153.15,5400,0
2024-04-02 14:58:00,153.15,153.15,152.35,152.35,5600,50
2024-04-02 14:59:00,152.35,154.95,152.2,154.95,5600,1050
2024-04-02 15:00:00,154.95,157.4,154.95,157.4,5600,50
2024-04-02 15:01:00,157.4,157.4,155.2,155.2,6300,100
2024-04-02 15:02:00,155.2,156.9,155.2,156.9,6300,150
2024-04-02 15:03:00,156.9,156.9,153.35,153.35,6300,50
2024-04-02 15:04:00,153.35,153.35,153.35,153.35,6300,0
2024-04-02 15:05:00,153.35,153.5,153.35,153.5,6350,50
2024-04-02 15:06:00,153.5,153.5,153.5,153.5,6350,0
2024-04-02 15:07:00,153.5,153.5,153.5,153.5,6350,0
2024-04-02 15:08:00,153.5,153.5,150.25,150.25,6400,50
2024-04-02 15:09:00,150.25,152.4,150.25,152.4,6400,50
2024-04-02 15:10:00,152.4,152.4,152.4,152.4,6400,0
2024-04-02 15:11:00,152.4,152.4,152.4,152.4,6400,0
2024-04-02 15:12:00,152.4,152.4,152.4,152.4,6400,0
2024-04-02 15:13:00,152.4,152.4,152.4,152.4,6400,0
2024-04-02 15:14:00,152.4,152.4,152.4,152.4,6400,0
2024-04-02 15:15:00,152.4,153.1,152.4,153.1,6450,150
2024-04-02 15:16:00,153.1,153.1,153.1,153.1,6450,0
2024-04-02 15:17:00,153.1,153.15,153.1,153.15,6550,150
2024-04-02 15:18:00,153.15,153.15,153.15,153.15,6550,0
2024-04-02 15:19:00,153.15,153.15,153.15,153.15,6550,0
2024-04-02 15:20:00,155.75,156.15,155.75,156.15,6400,500
2024-04-02 15:21:00,156.15,156.15,156.15,156.15,6400,0
2024-04-02 15:22:00,156.15,156.15,156.15,156.15,6400,0
2024-04-02 15:23:00,156.15,156.15,155.2,155.2,6000,50
2024-04-02 15:24:00,155.2,155.2,155.2,155.2,6000,0
2024-04-02 15:25:00,155.2,159.0,155.2,158.95,6150,550
2024-04-02 15:26:00,158.95,158.95,158.95,158.95,6150,0
2024-04-02 15:27:00,158.95,158.95,158.95,158.95,6150,0
2024-04-02 15:28:00,159.75,159.75,159.75,159.75,6150,50
2024-04-02 15:29:00,159.75,159.75,154.4,154.4,6250,350
2024-04-02 15:30:00,154.4,154.4,154.4,154.4,6250,0
2024-04-03 09:15:00,135.0,135.0,112.05,112.05,6100,1200
2024-04-03 09:16:00,112.05,112.05,112.05,112.05,6100,0
2024-04-03 09:17:00,114.75,114.75,109.9,109.9,6100,350
2024-04-03 09:18:00,110.2,110.4,110.2,110.4,6100,50
2024-04-03 09:19:00,110.4,114.0,110.4,113.1,6000,550
2024-04-03 09:20:00,113.1,113.1,111.0,111.0,6000,150
2024-04-03 09:21:00,111.0,111.0,111.0,111.0,6000,0
2024-04-03 09:22:00,111.0,111.0,111.0,111.0,6000,0
2024-04-03 09:23:00,113.75,113.75,113.65,113.65,6350,400
2024-04-03 09:24:00,113.65,113.65,113.5,113.5,6750,500
2024-04-03 09:25:00,113.5,113.5,107.95,107.95,6750,50
2024-04-03 09:26:00,107.95,107.95,104.65,106.25,6750,750
2024-04-03 09:27:00,106.25,106.25,106.25,106.25,6750,0
2024-04-03 09:28:00,106.25,106.25,106.25,106.25,6750,0
2024-04-03 09:29:00,106.25,107.4,106.25,107.4,7500,50
2024-04-03 09:30:00,107.4,107.4,107.4,107.4,7500,0
2024-04-03 09:31:00,107.4,107.4,107.4,107.4,7500,0
2024-04-03 09:32:00,107.4,107.4,107.1,107.1,7500,50
2024-04-03 09:33:00,107.1,107.1,107.1,107.1,7500,0
2024-04-03 09:34:00,107.1,107.1,107.1,107.1,7500,0
2024-04-03 09:35:00,107.1,110.2,107.1,110.2,7500,50
2024-04-03 09:36:00,110.2,110.2,108.3,108.3,7550,100
2024-04-03 09:37:00,108.3,108.3,108.3,108.3,7550,0
2024-04-03 09:38:00,108.3,110.0,108.3,110.0,7550,850
2024-04-03 09:39:00,110.0,110.0,110.0,110.0,7550,0
2024-04-03 09:40:00,110.0,110.0,110.0,110.0,7550,0
2024-04-03 09:41:00,110.0,110.0,110.0,110.0,7550,0
2024-04-03 09:42:00,110.0,110.0,108.3,108.3,7550,200
2024-04-03 09:43:00,108.3,108.3,108.3,108.3,7550,0
2024-04-03 09:44:00,108.3,108.3,108.3,108.3,7550,0
2024-04-03 09:45:00,105.85,105.85,105.4,105.4,7400,350
2024-04-03 09:46:00,105.4,105.4,105.4,105.4,7400,0
2024-04-03 09:47:00,105.4,106.05,104.2,104.2,7400,300
2024-04-03 09:48:00,104.2,104.5,101.95,104.5,7400,350
2024-04-03 09:49:00,104.5,104.5,104.5,104.5,7400,0
2024-04-03 09:50:00,104.5,104.5,104.5,104.5,7400,0
2024-04-03 09:51:00,104.5,105.75,104.5,105.75,7300,100
2024-04-03 09:52:00,105.75,105.75,105.75,105.75,7300,0
2024-04-03 09:53:00,105.75,106.45,105.75,106.45,7300,100
2024-04-03 09:54:00,106.45,109.9,106.45,109.9,7250,250
2024-04-03 09:55:00,109.9,111.0,109.55,111.0,7250,900
2024-04-03 09:56:00,111.0,111.0,111.0,111.0,7250,0
2024-04-03 09:57:00,111.0,111.0,111.0,111.0,7250,0
2024-04-03 09:58:00,111.0,112.8,111.0,112.8,7700,50
2024-04-03 09:59:00,112.8,112.8,111.65,111.65,7700,50
2024-04-03 10:00:00,111.65,111.65,108.65,108.65,7800,300
2024-04-03 10:01:00,108.65,108.65,108.65,108.65,7800,0
2024-04-03 10:02:00,108.65,117.8,108.65,117.8,7800,1000
2024-04-03 10:03:00,120.0,122.4,117.9,120.9,7500,2150
2024-04-03 10:04:00,120.9,128.15,120.9,127.05,7500,4750
2024-04-03 10:05:00,127.05,128.05,127.05,127.55,7500,150
2024-04-03 10:06:00,127.55,128.3,127.55,128.1,9900,150
2024-04-03 10:07:00,123.5,123.8,123.5,123.8,9900,250
2024-04-03 10:08:00,123.8,132.9,123.8,131.35,9900,850
2024-04-03 10:09:00,135.45,135.5,132.7,133.65,10250,750
2024-04-03 10:10:00,132.7,132.7,129.9,129.9,10250,200
2024-04-03 10:11:00,129.9,129.9,128.7,128.7,10250,50
2024-04-03 10:12:00,128.7,128.7,128.7,128.7,10250,0
2024-04-03 10:13:00,135.25,136.2,134.65,136.2,10450,450
2024-04-03 10:14:00,136.2,136.2,132.0,132.0,10450,850
2024-04-03 10:15:00,132.0,135.25,132.0,135.25,10150,50
2024-04-03 10:16:00,135.25,135.25,133.9,133.9,10150,50
2024-04-03 10:17:00,133.9,133.9,133.9,133.9,10150,50
2024-04-03 10:18:00,133.9,133.9,133.9,133.9,10150,0
2024-04-03 10:19:00,133.9,133.9,131.9,131.9,10100,300
2024-04-03 10:20:00,131.9,133.15,131.9,133.15,10100,100
2024-04-03 10:21:00,133.15,133.15,133.15,133.15,10100,0
2024-04-03 10:22:00,133.15,140.9,133.15,138.9,10050,200
2024-04-03 10:23:00,138.9,138.9,138.2,138.2,10050,50
2024-04-03 10:24:00,138.2,138.2,138.2,138.2,10050,50
2024-04-03 10:25:00,138.2,139.9,138.2,138.75,10150,200
2024-04-03 10:26:00,138.75,138.75,138.75,138.75,10150,0
2024-04-03 10:27:00,138.75,138.75,133.85,133.85,10150,50
2024-04-03 10:28:00,133.15,135.7,131.45,133.65,10150,500
2024-04-03 10:29:00,133.65,133.65,133.65,133.65,10150,0
2024-04-03 10:30:00,133.65,136.75,133.65,134.7,10150,300
2024-04-03 10:31:00,134.7,137.15,134.7,137.05,10300,300
2024-04-03 10:32:00,137.05,137.05,133.3,133.3,10300,100
2024-04-03 10:33:00,133.3,134.05,133.3,134.05,10550,300
2024-04-03 10:34:00,134.05,134.05,134.05,134.05,10550,0
2024-04-03 10:35:00,134.05,134.05,134.05,134.05,10550,0
2024-04-03 10:36:00,134.05,134.05,134.05,134.05,10550,0
2024-04-03 10:37:00,134.05,134.05,134.05,134.05,10550,0
2024-04-03 10:38:00,134.05,134.05,134.05,134.05,10550,0
2024-04-03 10:39:00,134.05,134.05,134.05,134.05,10550,0
2024-04-03 10:40:00,134.05,134.05,134.05,134.05,10550,0
2024-04-03 10:41:00,134.05,134.05,134.05,134.05,10550,0
2024-04-03 10:42:00,134.05,136.95,134.05,136.95,10550,50
2024-04-03 10:43:00,136.95,136.95,131.35,131.35,10600,100
2024-04-03 10:44:00,131.35,132.95,131.35,132.95,10600,100
2024-04-03 10:45:00,134.5,134.5,134.35,134.35,10600,100
2024-04-03 10:46:00,134.35,134.35,130.25,130.25,10600,150
2024-04-03 10:47:00,130.25,130.25,130.25,130.25,10600,0
2024-04-03 10:48:00,130.25,130.25,126.65,126.65,10550,150
2024-04-03 10:49:00,126.65,126.65,126.65,126.65,10550,0
2024-04-03 10:50:00,126.65,126.65,126.65,126.65,10550,0
2024-04-03 10:51:00,126.65,126.65,126.65,126.65,10550,0
2024-04-03 10:52:00,126.65,126.65,121.7,121.7,10500,50
2024-04-03 10:53:00,121.7,128.45,121.7,128.45,10500,50
2024-04-03 10:54:00,128.45,128.45,128.45,128.45,10500,0
2024-04-03 10:55:00,128.25,128.25,128.25,128.25,10400,100
2024-04-03 10:56:00,128.25,128.25,128.25,128.25,10400,0
2024-04-03 10:57:00,128.25,128.25,128.25,128.25,10400,0
2024-04-03 10:58:00,128.25,131.9,128.25,131.35,10350,150
2024-04-03 10:59:00,131.35,131.5,131.35,131.4,10350,100
2024-04-03 11:00:00,131.4,131.4,131.4,131.4,10350,0
2024-04-03 11:01:00,131.4,131.4,131.4,131.4,10350,0
2024-04-03 11:02:00,131.4,131.4,131.35,131.35,10350,300
2024-04-03 11:03:00,131.35,131.35,131.35,131.35,10350,0
2024-04-03 11:04:00,131.35,131.35,131.35,131.35,10350,0
2024-04-03 11:05:00,131.35,131.35,131.35,131.35,10350,0
2024-04-03 11:06:00,131.35,132.95,131.35,132.8,10350,100
2024-04-03 11:07:00,132.8,132.8,132.8,132.8,10350,0
2024-04-03 11:08:00,132.8,132.8,131.75,131.75,10350,300
2024-04-03 11:09:00,131.75,131.75,131.75,131.75,10350,0
2024-04-03 11:10:00,131.75,131.75,131.75,131.75,10350,0
2024-04-03 11:11:00,131.75,135.4,131.75,135.4,10700,150
2024-04-03 11:12:00,135.4,135.4,135.4,135.4,10700,0
2024-04-03 11:13:00,135.4,135.4,132.4,132.4,10650,100
2024-04-03 11:14:00,132.4,132.8,132.4,132.8,10650,50
2024-04-03 11:15:00,132.8,132.8,132.8,132.8,10650,0
2024-04-03 11:16:00,132.8,136.55,132.8,136.55,10600,150
2024-04-03 11:17:00,136.4,136.4,136.25,136.25,10600,150
2024-04-03 11:18:00,136.25,136.25,136.25,136.25,10600,0
2024-04-03 11:19:00,136.25,136.25,136.25,136.25,10600,0
2024-04-03 11:20:00,136.25,136.25,136.25,136.25,10600,0
2024-04-03 11:21:00,136.25,136.25,134.2,134.2,10700,250
2024-04-03 11:22:00,134.2,134.2,134.2,134.2,10700,0
2024-04-03 11:23:00,134.2,134.2,134.2,134.2,10700,0
2024-04-03 11:24:00,134.2,141.0,134.2,141.0,10750,550
2024-04-03 11:25:00,141.25,144.0,141.25,144.0,10750,650
2024-04-03 11:26:00,144.0,145.25,142.25,142.25,10750,250
2024-04-03 11:27:00,142.25,142.25,142.25,142.25,10750,0
2024-04-03 11:28:00,142.25,142.25,142.25,142.25,10750,0
2024-04-03 11:29:00,142.25,142.25,140.4,140.4,9900,100
2024-04-03 11:30:00,140.4,141.1,140.4,141.1,9900,100
2024-04-03 11:31:00,141.1,141.1,141.1,141.1,9900,0
2024-04-03 11:32:00,141.1,141.1,141.1,141.1,9900,0
2024-04-03 11:33:00,141.1,143.2,141.1,143.2,9900,50
2024-04-03 11:34:00,143.2,143.2,143.2,143.2,9900,0
2024-04-03 11:35:00,143.2,143.2,143.2,143.2,9900,0
2024-04-03 11:36:00,143.2,143.2,143.2,143.2,9900,0
2024-04-03 11:37:00,143.2,143.2,143.2,143.2,9900,0
2024-04-03 11:38:00,143.2,143.2,143.2,143.2,9900,0
2024-04-03 11:39:00,143.2,143.2,140.0,140.8,9850,600
2024-04-03 11:40:00,140.8,140.8,140.8,140.8,9850,0
2024-04-03 11:41:00,140.8,140.8,140.8,140.8,9850,0
2024-04-03 11:42:00,140.8,140.8,138.85,138.85,9950,150
2024-04-03 11:43:00,138.85,138.85,138.85,138.85,9950,0
2024-04-03 11:44:00,138.85,141.05,138.85,141.05,9950,50
2024-04-03 11:45:00,141.05,141.05,139.85,139.85,9950,50
2024-04-03 11:46:00,139.85,140.0,139.85,140.0,10000,50
2024-04-03 11:47:00,140.0,140.0,140.0,140.0,10000,0
2024-04-03 11:48:00,140.0,140.0,140.0,140.0,10000,0
2024-04-03 11:49:00,137.5,137.75,136.75,137.75,10050,150
2024-04-03 11:50:00,137.75,138.05,137.75,138.05,10050,50
2024-04-03 11:51:00,138.05,138.05,138.05,138.05,10050,0
2024-04-03 11:52:00,138.05,138.05,138.05,138.05,10050,0
2024-04-03 11:53:00,138.05,138.05,138.05,138.05,10050,0
2024-04-03 11:54:00,138.05,138.05,136.85,136.85,10150,50
2024-04-03 11:55:00,136.85,136.85,136.85,136.85,10150,0
2024-04-03 11:56:00,136.85,136.85,136.85,136.85,10150,0
2024-04-03 11:57:00,136.85,136.85,136.85,136.85,10150,0
2024-04-03 11:58:00,136.85,136.85,136.85,136.85,10150,0
2024-04-03 11:59:00,136.85,136.85,136.85,136.85,10150,0
2024-04-03 12:00:00,136.85,136.85,136.85,136.85,10150,0
2024-04-03 12:01:00,136.85,136.85,136.85,136.85,10150,0
2024-04-03 12:02:00,136.85,138.4,136.85,138.4,10150,500
2024-04-03 12:03:00,138.4,139.15,138.4,139.15,10150,50
2024-04-03 12:04:00,139.15,139.15,139.15,139.15,10150,0
2024-04-03 12:05:00,139.15,139.15,139.15,139.15,10150,0
2024-04-03 12:06:00,139.15,139.15,139.15,139.15,10150,0
2024-04-03 12:07:00,139.15,139.55,139.15,139.55,10650,400
2024-04-03 12:08:00,139.55,139.55,139.55,139.55,10650,0
2024-04-03 12:09:00,139.55,139.55,139.55,139.55,10650,0
2024-04-03 12:10:00,139.55,139.55,139.55,139.55,10650,0
2024-04-03 12:11:00,139.55,141.8,139.55,141.8,10700,50
2024-04-03 12:12:00,141.8,144.75,141.8,142.55,10700,300
2024-04-03 12:13:00,142.55,142.55,142.55,142.55,10700,0
2024-04-03 12:14:00,145.6,150.85,145.6,150.85,10650,500
2024-04-03 12:15:00,151.75,154.35,151.75,154.35,10650,300
2024-04-03 12:16:00,154.35,155.95,153.55,155.95,10600,150
2024-04-03 12:17:00,155.95,157.45,154.0,157.45,10600,250
2024-04-03 12:18:00,156.9,156.9,155.1,155.1,10750,800
