lasttradetime,open,high,low,close,tradedqty
2024-04-03 04:58:00,333.51205,351.74173,305.89713,331.21722,2745511.5
2024-04-03 04:59:00,335.13907,353.0356,306.99637,332.22156,2746602.5
2024-04-03 05:00:00,332.97055,350.86343,305.06137,330.35028,2746809.5
2024-04-03 05:01:00,336.4372,354.35663,308.32016,333.76025,2755364.2
2024-04-03 05:02:00,334.2016,352.0812,306.04117,331.50198,2762460.8
2024-04-03 05:03:00,333.0975,351.03946,305.05942,330.57874,2765224.5
2024-04-03 05:04:00,327.16162,345.2248,299.37488,324.96408,2770834.8
2024-04-03 05:05:00,330.055,348.3114,302.13937,327.8031,2780386.5
2024-04-03 05:06:00,327.21082,345.4205,299.26346,324.9329,2782875.5
2024-04-03 05:07:00,320.1042,338.48544,292.4243,318.24704,2793583.0
2024-04-03 05:08:00,326.61356,345.15952,298.57544,324.50006,2808153.0
2024-04-03 05:09:00,329.46625,347.76065,300.99713,326.8804,2805109.2
2024-04-03 05:10:00,333.4342,351.5326,304.68933,330.56604,2803400.5
2024-04-03 05:11:00,347.15405,365.0078,317.49442,343.45865,2800630.0
2024-04-03 05:12:00,352.51984,369.8763,322.6381,348.24762,2769283.8
2024-04-03 05:13:00,367.33514,384.29492,336.86096,362.3596,2737036.5
2024-04-03 05:14:00,367.40643,383.88937,337.30093,362.5632,2695812.2
2024-04-03 05:15:00,364.65292,381.24152,335.29367,360.1597,2668099.0
2024-04-03 05:16:00,366.58124,383.31128,337.97946,362.40454,2635339.8
2024-04-03 05:17:00,370.3555,386.79007,342.1161,366.2247,2586232.0
2024-04-03 05:18:00,381.98608,398.07285,353.17413,377.0229,2573275.5
2024-04-03 05:19:00,373.29797,389.15277,345.08234,368.74445,2555122.8
2024-04-03 05:20:00,382.4099,398.36005,354.04846,377.82614,2552697.2
2024-04-03 05:21:00,375.90717,391.6293,347.84415,371.46167,2546160.0
2024-04-03 05:22:00,367.25537,383.27954,339.73505,363.52493,2553864.5
2024-04-03 05:23:00,358.5166,374.93442,331.45636,355.39432,2568725.8
2024-04-03 05:24:00,354.3931,371.15375,327.50687,351.4562,2578681.8
2024-04-03 05:25:00,367.39896,384.06845,339.8828,363.6049,2573253.8
2024-04-03 05:26:00,373.63004,389.72128,345.61783,369.08908,2546728.5
2024-04-03 05:27:00,374.7165,390.56845,346.8605,370.22324,2535956.8
2024-04-03 05:28:00,375.2276,391.04474,347.44873,370.9078,2535220.8
2024-04-03 05:29:00,370.73746,386.6535,343.22876,366.76755,2539438.5
2024-04-03 05:30:00,370.05063,386.13052,342.64606,366.24133,2545669.2
2024-04-03 05:31:00,361.37076,377.57095,334.3714,357.9418,2550021.0
2024-04-03 05:32:00,370.1998,386.60767,342.7654,366.42514,2557923.8
2024-04-03 05:33:00,374.32413,390.4084,346.44937,369.92737,2545670.0
2024-04-03 05:34:00,368.43506,384.3707,340.8982,364.29736,2535850.2
2024-04-03 05:35:00,365.65402,381.79407,338.67242,362.083,2536862.8
2024-04-03 05:36:00,370.9364,387.1338,343.77377,367.1103,2538428.8
2024-04-03 05:37:00,371.67456,387.68112,344.375,367.56778,2529622.8
2024-04-03 05:38:00,390.37183,406.1359,362.04236,385.28314,2516923.5
2024-04-03 05:39:00,392.2913,407.45428,363.6492,386.70773,2491457.5
2024-04-03 05:40:00,395.3187,410.33472,366.75522,389.8764,2480286.5
2024-04-03 05:41:00,377.4739,392.6811,350.12106,373.24936,2477152.0
2024-04-03 05:42:00,388.69153,404.3281,361.13602,384.31876,2487116.2
2024-04-03 05:43:00,382.845,398.1858,355.4291,378.26337,2468120.0
2024-04-03 05:44:00,382.74512,398.11996,355.7353,378.41086,2455380.2
2024-04-03 05:45:00,383.27545,398.6623,356.35327,378.9701,2456073.5
2024-04-03 05:46:00,391.2509,406.54596,363.8361,386.43542,2453763.2
2024-04-03 05:47:00,391.79828,406.85303,364.21127,386.7798,2444496.0
2024-04-03 05:48:00,383.08496,398.19693,356.0616,378.6086,2438505.5
2024-04-03 05:49:00,382.65637,398.03442,355.99393,378.55927,2440715.2
2024-04-03 05:50:00,382.66348,398.0495,356.12613,378.55002,2433656.8
2024-04-03 05:51:00,382.39066,397.73837,355.81097,378.14563,2434553.2
2024-04-03 05:52:00,374.83606,390.26114,348.57574,370.9659,2436551.2
2024-04-03 05:53:00,381.61987,397.23517,355.03818,377.56924,2444434.2
2024-04-03 05:54:00,381.73935,397.13937,354.95013,377.39566,2438810.2
2024-04-03 05:55:00,384.00537,399.31223,357.15994,379.55106,2436200.0
2024-04-03 05:56:00,380.27853,395.56348,353.7761,376.0899,2434020.0
2024-04-03 05:57:00,395.88992,411.18323,368.72406,390.9896,2427631.0
2024-04-03 05:58:00,430.46857,444.97562,401.161,423.31927,2390574.5
2024-04-03 05:59:00,401.6082,415.38303,373.44052,395.45935,2345847.5
2024-04-03 06:00:00,405.65063,420.1712,378.85144,400.57187,2332217.0
2024-04-03 06:01:00,413.04605,427.26987,387.08685,407.69397,2276627.5
2024-04-03 06:02:00,420.56973,434.03558,394.90836,414.94678,2193461.5
2024-04-03 06:03:00,434.75006,447.83728,408.6737,428.40137,2167375.2
2024-04-03 06:04:00,431.68372,444.3086,405.96484,425.41833,2134220.2
2024-04-03 06:05:00,434.84488,447.44553,409.4318,428.95474,2112019.0
2024-04-03 06:06:00,428.79373,441.36148,403.9994,423.2575,2101885.5
2024-04-03 06:07:00,430.6828,443.3776,406.0405,425.23163,2093947.4
2024-04-03 06:08:00,431.1052,443.6522,406.73975,425.68414,2074894.1
2024-04-03 06:09:00,413.5736,426.23782,389.81125,408.82166,2077119.1
2024-04-03 06:10:00,392.67233,406.06046,370.03726,389.32156,2096761.0
2024-04-03 06:11:00,395.7686,409.88553,372.88904,392.4911,2120000.0
2024-04-03 06:12:00,396.06998,410.0322,372.82364,392.1801,2124705.8
2024-04-03 06:13:00,385.7637,399.64508,362.81308,382.09338,2129414.2
2024-04-03 06:14:00,392.10345,406.27222,369.30655,388.49243,2141101.5
2024-04-03 06:15:00,402.79852,416.76474,379.3073,398.40594,2133698.8
2024-04-03 06:16:00,396.9825,410.59378,373.65723,392.6118,2120263.2
2024-04-03 06:17:00,395.9538,409.68777,372.84155,391.9604,2121123.8
2024-04-03 06:18:00,397.22778,411.00543,374.2888,393.30972,2121297.5
2024-04-03 06:19:00,403.94772,417.66107,380.59628,399.59137,2117663.0
2024-04-03 06:20:00,406.23807,419.70697,382.77246,401.6502,2106983.2
2024-04-03 06:21:00,403.81308,417.1704,380.44507,399.3396,2101572.0
2024-04-03 06:22:00,405.13712,418.53897,381.969,400.83105,2099622.0
2024-04-03 06:23:00,407.5117,420.87698,384.28052,403.10913,2094941.6
2024-04-03 06:24:00,416.96164,430.19806,393.22137,412.02573,2090227.2
2024-04-03 06:25:00,420.13913,433.0433,396.1137,414.87698,2079700.8
2024-04-03 06:26:00,421.17578,433.97214,397.23584,415.98965,2074597.1
2024-04-03 06:27:00,422.38245,435.1313,398.5791,417.29135,2072503.2
2024-04-03 06:28:00,412.8654,425.6798,389.48752,408.23367,2073873.1
2024-04-03 06:29:00,410.17532,423.32825,387.04773,405.9133,2084068.2
2024-04-03 06:30:00,405.19104,418.53204,382.2039,401.08966,2091104.9
2024-04-03 06:31:00,408.91476,422.3385,385.7458,404.57306,2095104.6
2024-04-03 06:32:00,403.37967,416.68362,380.35464,399.09323,2092073.1
2024-04-03 06:33:00,407.33475,420.73593,384.25812,403.01828,2093653.5
2024-04-03 06:34:00,414.8484,428.1009,391.30435,410.05338,2089593.9
2024-04-03 06:35:00,414.60785,427.61923,390.9343,409.65372,2082701.9
2024-04-03 06:36:00,413.0205,426.038,389.513,408.28693,2082790.5
2024-04-03 06:37:00,411.87198,424.9566,388.5881,407.3373,2083678.9
2024-04-03 06:38:00,411.5772,424.71347,388.34933,407.07388,2083746.2
2024-04-03 06:39:00,414.95877,428.07596,391.5889,410.27173,2081449.8
2024-04-03 06:40:00,418.9489,431.92883,395.31348,413.9656,2076112.4
2024-04-03 06:41:00,429.21445,441.9557,405.09308,423.70575,2067180.8
2024-04-03 06:42:00,429.70737,442.13132,405.53748,424.08447,2054417.4
2024-04-03 06:43:00,439.08807,451.44,414.56256,433.20587,2049674.6
2024-04-03 06:44:00,459.5005,471.46375,433.911,452.56976,2035878.6
2024-04-03 06:45:00,441.16507,452.6965,416.1408,434.76837,2019584.4
2024-04-03 06:46:00,440.9429,453.01474,416.5919,435.38,2030049.1
2024-04-03 06:47:00,434.92474,447.08936,411.0187,429.65558,2031169.8
2024-04-03 06:48:00,421.66064,434.0322,398.30887,416.9321,2034522.1
2024-04-03 06:49:00,433.0168,445.73975,409.24234,427.95566,2045801.1
2024-04-03 06:50:00,428.67862,441.061,404.74084,423.27206,2038669.9
2024-04-03 06:51:00,425.56396,437.99106,401.87814,420.4052,2040224.4
2024-04-03 06:52:00,429.89307,442.42252,406.21243,424.7338,2042061.8
2024-04-03 06:53:00,424.46112,436.90826,400.91006,419.36197,2040083.5
2024-04-03 06:54:00,424.52304,437.10388,401.02945,419.54416,2043985.1
2024-04-03 06:55:00,440.2727,452.76324,416.05295,434.55548,2041408.1
2024-04-03 06:56:00,437.35092,449.37106,412.96545,431.34708,2028080.0
2024-04-03 06:57:00,440.0488,452.09546,415.7198,434.20428,2027679.9
2024-04-03 06:58:00,439.2617,451.2629,415.1975,433.57593,2023905.0
2024-04-03 06:59:00,435.827,447.89203,411.97073,430.34607,2023057.0
2024-04-03 07:00:00,439.6921,451.80814,415.7404,434.12656,2021970.6
2024-04-03 07:01:00,445.14514,457.11517,420.80624,439.1662,2017760.8
2024-04-03 07:02:00,433.32007,445.23264,409.47827,427.7964,2014496.2
2024-04-03 07:03:00,421.96643,434.35947,398.8154,417.32996,2027968.0
2024-04-03 07:04:00,425.74585,438.47598,402.60202,421.08096,2036811.1
2024-04-03 07:05:00,433.11462,445.63492,409.47397,427.72693,2026639.8
2024-04-03 07:06:00,433.34253,445.4971,409.68027,427.74292,2008055.1
2024-04-03 07:07:00,429.94556,442.0824,406.57227,424.6544,2004263.5
2024-04-03 07:08:00,428.41296,440.6764,405.32227,423.40518,2005309.5
2024-04-03 07:09:00,427.08377,439.4417,404.10562,422.17166,2005618.8
2024-04-03 07:10:00,426.3156,438.7028,403.33398,421.36566,2006739.2
2024-04-03 07:11:00,433.90848,446.2312,410.54736,428.5624,2003962.5
2024-04-03 07:12:00,428.2925,440.3958,405.06436,423.02914,1995336.9
2024-04-03 07:13:00,434.56396,446.792,411.19244,429.25516,1997359.4
2024-04-03 07:14:00,438.083,450.11655,414.5596,432.51752,1991278.5
2024-04-03 07:15:00,431.4456,443.3759,408.1653,426.10873,1987599.1
2024-04-03 07:16:00,429.06793,441.21838,406.24356,424.12857,1987868.8
2024-04-03 07:17:00,429.29352,441.5282,406.61758,424.38284,1983487.9
2024-04-03 07:18:00,410.6716,423.00656,388.64642,406.47256,1977790.4
2024-04-03 07:19:00,418.28275,431.102,395.98734,414.08997,1995747.9
2024-04-03 07:20:00,417.49304,430.12384,394.84143,412.8821,1996274.4
2024-04-03 07:21:00,416.24762,428.8874,393.76178,411.6442,1999049.2
2024-04-03 07:22:00,420.09845,432.7331,397.55627,415.40433,1997474.0
2024-04-03 07:23:00,418.88766,431.36697,396.3731,414.15268,1992340.9
2024-04-03 07:24:00,420.66498,433.14206,398.22345,415.9667,1989463.6
2024-04-03 07:25:00,413.4922,425.99026,391.35706,409.10446,1989192.5
2024-04-03 07:26:00,415.80096,428.53226,393.64496,411.47775,1995229.8
2024-04-03 07:27:00,407.70428,420.42245,385.77164,403.59326,1995618.5
2024-04-03 07:28:00,409.36066,422.2946,387.38925,405.271,2001723.0
2024-04-03 07:29:00,413.86206,426.70215,391.61823,409.45255,1998274.2
2024-04-03 07:30:00,416.27112,428.88623,393.81625,411.57877,1990400.9
2024-04-03 07:31:00,413.86353,426.39502,391.63852,409.35275,1986899.1
2024-04-03 07:32:00,412.54044,425.18317,390.53937,408.26324,1989217.6
2024-04-03 07:33:00,410.257,422.9711,388.38113,406.10614,1992112.0
2024-04-03 07:34:00,413.38086,426.15344,391.32373,409.07462,1994333.2
2024-04-03 07:35:00,420.43967,433.0532,397.998,415.69058,1989828.6
2024-04-03 07:36:00,416.35263,428.7542,394.00134,411.6463,1983244.4
2024-04-03 07:37:00,417.00778,429.51276,394.84943,412.51382,1983083.5
2024-04-03 07:38:00,422.8788,435.3885,400.46814,418.13553,1979249.1
2024-04-03 07:39:00,423.23425,435.54593,400.6901,418.31882,1970274.6
2024-04-03 07:40:00,421.12064,433.39066,398.80948,416.35046,1964345.5
2024-04-03 07:41:00,422.4207,434.72043,400.37918,417.76816,1958278.1
2024-04-03 07:42:00,414.69022,426.97485,393.07016,410.39825,1950392.2
2024-04-03 07:43:00,416.80585,429.317,395.11942,412.56213,1958194.1
2024-04-03 07:44:00,422.35245,434.76447,400.27966,417.69943,1957603.5
2024-04-03 07:45:00,418.8959,431.13385,396.861,414.21222,1954210.0
2024-04-03 07:46:00,414.61,426.9684,392.90536,410.3066,1957258.5
2024-04-03 07:47:00,414.26337,426.7836,392.6517,410.0955,1963485.5
2024-04-03 07:48:00,400.4912,413.1692,379.32672,396.83087,1969843.0
2024-04-03 07:49:00,405.56467,418.6367,384.17578,401.89667,1984649.4
2024-04-03 07:50:00,401.71616,414.7125,380.15332,397.8946,1988628.6
2024-04-03 07:51:00,402.08893,415.13913,380.47626,398.20963,1996150.1
2024-04-03 07:52:00,403.1989,416.21906,381.5729,399.2646,1996660.1
2024-04-03 07:53:00,402.00867,415.0219,380.44363,398.11154,1997489.2
2024-04-03 07:54:00,382.04974,395.27777,361.2298,379.04782,2005423.5
2024-04-03 07:55:00,390.584,404.4355,369.52908,387.64044,2025820.1
2024-04-03 07:56:00,397.257,410.84515,375.4789,393.49295,2024145.9
2024-04-03 07:57:00,404.0565,417.27997,381.8057,399.6683,2017203.4
2024-04-03 07:58:00,408.31946,421.2612,386.0345,403.81512,2005639.4
2024-04-03 07:59:00,402.30713,415.19702,380.44238,398.22415,2001300.9
2024-04-03 08:00:00,393.01245,406.18048,371.7242,389.6223,2008138.4
2024-04-03 08:01:00,389.84,403.36456,368.72842,386.75177,2021591.5
2024-04-03 08:02:00,387.54602,401.20004,366.39166,384.4145,2029462.1
2024-04-03 08:03:00,391.61087,405.31152,370.17194,388.14935,2033736.1
2024-04-03 08:04:00,393.4136,406.91287,371.82227,389.69305,2026057.8
2024-04-03 08:05:00,392.75757,406.12576,371.24493,389.06857,2019097.8
2024-04-03 08:06:00,390.2848,403.6657,369.06332,386.86728,2014209.8
2024-04-03 08:07:00,395.80865,409.2463,374.37766,392.21838,2017792.2
2024-04-03 08:08:00,402.7075,415.96515,380.81458,398.63516,2014782.6
2024-04-03 08:09:00,407.30914,420.32907,385.16034,402.90656,2009519.5
2024-04-03 08:10:00,418.2072,430.9989,395.52914,413.34894,2002447.8
2024-04-03 08:11:00,415.3562,427.87347,392.76996,410.56265,1994927.9
2024-04-03 08:12:00,411.7297,424.402,389.46283,407.3629,2000771.9
2024-04-03 08:13:00,418.2319,431.00272,395.85696,413.73337,2002633.6
2024-04-03 08:14:00,419.28302,431.83063,396.728,414.5062,1995607.2
2024-04-03 08:15:00,415.26096,427.75888,392.94217,410.7014,1991583.0
2024-04-03 08:16:00,411.20053,423.87073,389.24612,407.0039,1993205.8
2024-04-03 08:17:00,420.24924,433.0226,397.9351,415.69772,1992088.2
2024-04-03 08:18:00,420.17532,432.6067,397.6783,415.32782,1978838.1
2024-04-03 08:19:00,427.22345,439.55557,404.45413,422.11853,1973716.5
2024-04-03 08:20:00,428.71323,440.8185,405.96048,423.53784,1964446.1
2024-04-03 08:21:00,428.96417,441.024,406.2487,423.86298,1960151.4
2024-04-03 08:22:00,428.4471,440.4781,405.96768,423.46585,1954582.0
2024-04-03 08:23:00,421.3497,433.45807,399.31702,416.74747,1949729.9
2024-04-03 08:24:00,416.96378,429.28522,395.3565,412.77002,1948505.0
2024-04-03 08:25:00,410.00668,422.51938,388.62045,406.06348,1955598.2
2024-04-03 08:26:00,408.7235,421.41748,387.39554,404.83502,1961848.4
2024-04-03 08:27:00,403.66635,416.41632,382.46533,399.88864,1963776.6
2024-04-03 08:28:00,406.99747,419.87115,385.66864,403.0856,1967137.0
2024-04-03 08:29:00,419.55624,432.23398,397.54675,414.90564,1960119.6
2024-04-03 08:30:00,416.67035,428.96216,394.57358,411.87857,1946721.4
2024-04-03 08:31:00,416.14615,428.48026,394.31912,411.67178,1945278.6
2024-04-03 08:32:00,412.50674,424.9015,391.01224,408.33792,1946438.5
2024-04-03 08:33:00,417.2788,429.7606,395.72858,412.9924,1947345.0
2024-04-03 08:34:00,408.02322,420.43802,386.70294,403.94315,1946698.9
2024-04-03 08:35:00,409.62576,422.2934,388.3608,405.6942,1954215.5
2024-04-03 08:36:00,403.57498,416.27188,382.41718,399.77448,1957083.9
2024-04-03 08:37:00,401.65375,414.50897,380.6336,397.99347,1961120.5
2024-04-03 08:38:00,402.9354,415.81866,381.84317,399.17517,1961211.1
2024-04-03 08:39:00,411.8807,424.64587,390.42947,407.64716,1954476.9
2024-04-03 08:40:00,411.59814,424.06613,390.0357,407.16833,1945278.6
2024-04-03 08:41:00,414.07474,426.51093,392.53244,409.701,1942341.1
2024-04-03 08:42:00,410.98013,423.38544,389.66376,406.81433,1940512.8
2024-04-03 08:43:00,411.44427,423.9568,390.20352,407.3698,1942909.2
2024-04-03 08:44:00,415.64816,428.1242,394.22397,411.3505,1941384.0
2024-04-03 08:45:00,418.45532,430.77228,396.84927,413.9114,1935644.0
2024-04-03 08:46:00,419.55402,431.7785,397.85898,414.96246,1932750.0
2024-04-03 08:47:00,418.4818,430.6749,396.84082,413.98972,1932944.4
2024-04-03 08:48:00,441.56445,453.73257,418.7823,436.0877,1930753.5
2024-04-03 08:49:00,437.86356,449.36,414.93823,432.04715,1909178.4
2024-04-03 08:50:00,450.45398,461.92102,427.1726,444.42822,1903020.2
2024-04-03 08:51:00,472.36575,483.39346,448.35083,465.42065,1883744.2
2024-04-03 08:52:00,485.00058,495.3211,460.26157,477.14337,1852395.0
2024-04-03 08:53:00,482.27197,492.1882,458.02664,474.78192,1826685.4
2024-04-03 08:54:00,470.81967,480.8784,447.69373,464.4648,1816473.1
2024-04-03 08:55:00,469.33197,479.72983,446.86475,463.44376,1818073.8
2024-04-03 08:56:00,464.16943,474.6091,442.03604,458.35703,1807480.1
2024-04-03 08:57:00,463.49136,473.8456,441.5515,457.69318,1790340.4
2024-04-03 08:58:00,458.60562,468.99658,436.71744,452.92242,1793124.8
2024-04-03 08:59:00,444.08728,454.73596,422.75046,439.06628,1802139.0
2024-04-03 09:00:00,449.98615,461.09564,428.42502,444.9269,1817326.0
2024-04-03 09:01:00,448.77927,459.6846,427.08258,443.3688,1812764.9
2024-04-03 09:02:00,445.55652,456.38336,424.00845,440.20087,1808164.5
2024-04-03 09:03:00,453.10248,463.94922,431.50427,447.63882,1802582.2
2024-04-03 09:04:00,454.48804,465.14297,432.62408,448.7804,1800590.5
2024-04-03 09:05:00,458.0587,468.63617,436.02917,452.22385,1802829.5
2024-04-03 09:06:00,455.76846,466.30063,433.8711,450.03928,1806936.0
2024-04-03 09:07:00,467.7327,478.29803,445.38513,461.62967,1807923.6
2024-04-03 09:08:00,469.3501,479.6236,446.7284,462.93112,1801781.5
2024-04-03 09:09:00,475.434,485.60385,452.564,468.80527,1801017.2
2024-04-03 09:10:00,469.66492,479.73056,447.03964,463.32327,1799948.2
2024-04-03 09:11:00,463.35764,473.68008,441.06744,457.52454,1811368.1
2024-04-03 09:12:00,466.87347,477.419,444.3834,460.9475,1825132.8
2024-04-03 09:13:00,458.81793,469.28595,436.51736,452.99164,1824710.0
2024-04-03 09:14:00,464.8461,475.481,442.39032,458.89886,1828593.6
2024-04-03 09:15:00,474.52365,484.95444,451.5291,467.97345,1821273.4
2024-04-03 09:16:00,470.78885,480.94012,447.81555,464.18353,1812794.2
2024-04-03 09:17:00,472.95276,483.20654,450.08063,466.54184,1814050.0
2024-04-03 09:18:00,481.53864,491.7209,458.31796,474.78635,1811984.0
2024-04-03 09:19:00,495.43094,505.23566,471.4724,487.8723,1798873.1
2024-04-03 09:20:00,484.34134,493.8118,460.82983,477.12964,1784136.5
2024-04-03 09:21:00,495.77347,505.47452,472.26297,488.65332,1784284.6
2024-04-03 09:22:00,501.32956,510.7291,477.60718,493.761,1770542.1
2024-04-03 09:23:00,483.70645,493.0756,460.7479,476.8215,1760340.0
2024-04-03 09:24:00,489.30258,499.09338,466.64032,482.82257,1763016.4
2024-04-03 09:25:00,473.5402,483.30447,451.21036,467.38992,1766337.2
2024-04-03 09:26:00,479.98672,490.05075,457.48523,473.7485,1777069.9
2024-04-03 09:27:00,476.66327,486.567,454.0635,470.24515,1774784.4
2024-04-03 09:28:00,475.46762,485.41913,453.0625,469.1232,1776260.0
2024-04-03 09:29:00,481.58176,491.56354,458.97485,475.0387,1776133.6
2024-04-03 09:30:00,478.6176,488.40332,455.99106,472.01343,1771591.9
2024-04-03 09:31:00,477.56506,487.40472,455.0611,471.134,1772068.6
2024-04-03 09:32:00,482.72455,492.5772,460.20123,476.18845,1770386.5
2024-04-03 09:33:00,485.63458,495.30487,462.9353,478.8199,1763750.6
2024-04-03 09:34:00,489.12387,498.6863,466.283,482.1615,1759934.6
2024-04-03 09:35:00,496.04892,505.51086,472.9213,488.82617,1756153.8
2024-04-03 09:36:00,498.69586,507.95346,475.44745,491.30722,1750645.0
2024-04-03 09:37:00,495.65915,504.86667,472.61563,488.4691,1745927.8
2024-04-03 09:38:00,493.18973,502.5012,470.47968,486.31125,1745395.4
2024-04-03 09:39:00,495.99496,505.33377,473.1932,489.03342,1743817.5
2024-04-03 09:40:00,488.91418,498.2329,466.3174,482.13864,1744463.8
2024-04-03 09:41:00,496.3762,505.84155,473.5329,489.43002,1749226.2
2024-04-03 09:42:00,494.06467,503.3357,471.13483,486.9672,1746239.6
2024-04-03 09:43:00,485.56195,494.93832,463.01312,478.90048,1749901.2
2024-04-03 09:44:00,503.57892,513.1641,480.27655,496.36734,1755814.5
2024-04-03 09:45:00,568.5669,577.37195,541.7867,558.0723,1730850.0
2024-04-03 09:46:00,564.9249,571.9227,537.35364,553.38245,1674375.9
2024-04-03 09:47:00,588.50397,595.33057,560.7143,577.0949,1659605.5
2024-04-03 09:48:00,646.891,652.90125,617.5688,633.663,1628803.0
2024-04-03 09:49:00,614.44385,619.37244,586.4672,601.8628,1580386.4
2024-04-03 09:50:00,621.6875,627.3361,594.9034,610.4696,1580161.6
2024-04-03 09:51:00,600.93005,606.6214,575.56384,590.8234,1569828.6
2024-04-03 09:52:00,595.90173,602.1802,570.6683,586.12085,1590446.6
2024-04-03 09:53:00,618.9424,625.14343,592.5035,608.0055,1594277.8
2024-04-03 09:54:00,627.3564,632.7299,600.1109,615.2915,1575899.9
2024-04-03 09:55:00,669.5192,674.3726,640.8455,656.00104,1551925.6
2024-04-03 09:56:00,662.0316,666.0348,633.6844,648.51263,1517762.4
2024-04-03 09:57:00,674.9978,679.17444,646.82263,661.8002,1512515.8
2024-04-03 09:58:00,712.1665,715.8836,682.9774,697.81744,1495803.5
2024-04-03 09:59:00,696.82666,699.7962,667.9795,682.4912,1469695.5
2024-04-03 10:00:00,728.464,731.64886,698.71643,713.7524,1465700.1
2024-04-03 10:01:00,722.6353,725.23987,693.0817,707.87256,1447697.4
2024-04-03 10:02:00,702.6987,705.54517,673.9929,688.92975,1451623.5
2024-04-03 10:03:00,691.9092,695.36505,664.47266,679.32904,1467693.8
2024-04-03 10:04:00,709.0367,712.68243,680.8666,695.7226,1475726.2
2024-04-03 10:05:00,689.55756,692.85333,661.70605,676.2485,1467111.9
2024-04-03 10:06:00,703.7777,707.30396,675.6263,690.3267,1470468.9
2024-04-03 10:07:00,697.96954,701.17804,670.1434,684.5321,1464010.6
2024-04-03 10:08:00,681.59235,685.0651,654.37714,668.8215,1470763.4
2024-04-03 10:09:00,676.207,680.1278,649.37195,664.01135,1485387.5
2024-04-03 10:10:00,699.6232,703.51227,671.76886,686.3886,1484362.9
2024-04-03 10:11:00,698.30334,701.5276,670.3219,684.50604,1461822.9
2024-04-03 10:12:00,697.9014,701.0695,670.2909,684.4005,1449091.2
2024-04-03 10:13:00,683.6972,687.0917,657.1459,671.11444,1447342.6
2024-04-03 10:14:00,696.52185,700.1223,669.7354,683.76483,1448913.0
2024-04-03 10:15:00,689.14716,692.4243,662.51154,676.29645,1435262.5
2024-04-03 10:16:00,687.6801,691.11743,661.1786,675.02045,1440872.0
