lasttradetime,open,high,low,close,tradedqty
2024-04-02 16:47:00,43.371613,44.734097,42.159412,43.94074,2287835.0
2024-04-02 16:48:00,42.49201,41.375515,39.784966,39.437065,2306414.0
2024-04-02 16:49:00,38.831184,40.318188,37.815636,39.73088,2323088.5
2024-04-02 16:50:00,39.880974,42.637867,39.117886,42.186733,2366860.8
2024-04-02 16:51:00,41.535595,42.923244,40.502705,42.277702,2397756.2
2024-04-02 16:52:00,42.181847,44.635868,42.048717,44.62619,2418497.2
2024-04-02 16:53:00,44.021595,45.34409,42.897865,44.52141,2430538.2
2024-04-02 16:54:00,44.159145,44.559437,43.206802,43.98152,2439389.8
2024-04-02 16:55:00,43.41727,44.670063,42.345905,43.918785,2443171.8
2024-04-02 16:56:00,43.19548,46.424812,42.193516,45.565083,2522625.0
2024-04-02 16:57:00,45.362175,46.612328,44.158283,45.833,2583582.8
2024-04-02 16:58:00,46.17175,51.878498,45.85836,51.2175,2616651.5
2024-04-02 16:59:00,50.58042,52.441765,49.084778,51.1722,2642154.0
2024-04-02 17:00:00,51.064873,51.124317,49.738712,50.20536,2659066.2
2024-04-02 17:01:00,49.39253,51.031857,48.04507,50.00701,2669005.0
2024-04-02 17:02:00,50.1783,50.81036,45.347248,46.553516,2723854.0
2024-04-02 17:03:00,46.005497,47.754444,44.47306,46.74413,2771953.8
2024-04-02 17:04:00,47.198906,47.56089,46.43774,47.482246,2801965.2
2024-04-02 17:05:00,46.372986,48.029125,45.284306,47.32058,2814118.0
2024-04-02 17:06:00,46.577896,49.391262,45.625977,48.712265,2825297.2
2024-04-02 17:07:00,48.3608,49.94864,46.935753,48.94351,2833675.5
2024-04-02 17:08:00,48.75365,49.364014,47.593906,48.707104,2862805.8
2024-04-02 17:09:00,48.18899,49.503666,46.83435,48.602943,2880853.8
2024-04-02 17:10:00,48.875595,50.472664,48.44933,50.42265,2896824.2
2024-04-02 17:11:00,50.02882,51.33454,48.67008,50.373642,2902203.5
2024-04-02 17:12:00,50.263706,50.535976,47.63015,48.41875,2907959.8
2024-04-02 17:13:00,47.96028,49.372837,46.61964,48.474457,2914416.8
2024-04-02 17:14:00,48.72369,49.880516,47.621014,49.286415,2937737.2
2024-04-02 17:15:00,48.69695,50.02889,47.487114,49.25459,2950592.2
2024-04-02 17:16:00,48.61029,49.00009,46.029324,47.038498,2960664.2
2024-04-02 17:17:00,46.669853,47.913506,45.377586,47.16379,2971631.5
2024-04-02 17:18:00,46.8075,48.446587,46.08817,48.224693,2976195.2
2024-04-02 17:19:00,47.740257,48.953194,46.496212,48.190865,2977576.2
2024-04-02 17:20:00,47.729603,48.793667,46.80195,48.330276,3002159.8
2024-04-02 17:21:00,47.989643,49.077812,46.776756,48.34229,3018598.5
2024-04-02 17:22:00,47.610317,48.24117,43.780422,45.003727,3027173.8
2024-04-02 17:23:00,44.624733,45.91426,43.279354,45.15337,3043884.5
2024-04-02 17:24:00,45.336964,45.899143,43.071045,44.336304,3049357.2
2024-04-02 17:25:00,43.570217,44.87907,42.397224,44.24654,3053936.8
2024-04-02 17:26:00,43.830124,47.674397,43.339638,47.341736,3076465.0
2024-04-02 17:27:00,46.82744,48.284767,45.513428,47.39159,3093375.2
2024-04-02 17:28:00,46.662544,47.128315,45.610523,46.569664,3102751.8
2024-04-02 17:29:00,45.978676,47.24227,44.760277,46.47681,3108605.5
2024-04-02 17:30:00,46.09444,46.053898,44.48074,45.114666,3115140.0
2024-04-02 17:31:00,44.67119,45.813675,43.49202,45.1471,3117947.0
2024-04-02 17:32:00,44.55117,46.633205,44.246033,46.744064,3124944.5
2024-04-02 17:33:00,46.417747,47.591335,45.18921,46.849026,3127952.5
2024-04-02 17:34:00,46.64568,47.824352,45.34759,46.909973,3130570.5
2024-04-02 17:35:00,46.27669,47.57645,45.100964,46.810238,3132442.0
2024-04-02 17:36:00,46.44352,46.83759,45.621944,46.622368,3135141.2
2024-04-02 17:37:00,46.276897,47.307205,45.11741,46.66022,3133386.0
2024-04-02 17:38:00,46.142914,47.711346,45.274605,47.28421,3151167.5
2024-04-02 17:39:00,46.96576,48.015453,45.78214,47.34303,3163823.0
2024-04-02 17:40:00,47.179775,48.06125,46.461784,47.816574,3172370.8
2024-04-02 17:41:00,47.287605,48.380016,46.202652,47.750023,3175511.0
2024-04-02 17:42:00,46.54375,47.762547,44.78714,46.564495,3177608.5
2024-04-02 17:43:00,46.40043,47.403923,45.135403,46.74383,3184700.0
2024-04-02 17:44:00,47.813023,48.736042,45.900173,47.271725,3206708.2
2024-04-02 17:45:00,46.459164,47.73429,45.3629,47.058655,3220164.8
2024-04-02 17:46:00,46.752735,47.785637,45.5886,47.143497,3230978.5
2024-04-02 17:47:00,46.671402,47.82561,45.566936,47.21547,3237370.8
2024-04-02 17:48:00,46.539333,47.46598,45.81656,47.297222,3241955.2
2024-04-02 17:49:00,46.921482,47.92985,45.798016,47.337547,3243966.2
2024-04-02 17:50:00,47.11903,48.727238,46.28188,48.296223,3258829.5
2024-04-02 17:51:00,47.90587,48.95139,46.73288,48.265728,3268617.0
2024-04-02 17:52:00,48.595768,53.963394,46.30479,51.50331,3270359.8
2024-04-02 17:53:00,51.206306,52.838295,49.465897,51.494194,3281449.8
2024-04-02 17:54:00,50.10246,50.76858,48.058533,49.30167,3278696.0
2024-04-02 17:55:00,48.786816,50.26505,47.23684,49.267467,3283734.5
2024-04-02 17:56:00,49.424137,49.12326,48.140385,48.600998,3307703.5
2024-04-02 17:57:00,47.872295,49.254414,46.630447,48.508553,3317243.8
2024-04-02 17:58:00,48.308273,48.95055,47.114635,48.37614,3329727.2
2024-04-02 17:59:00,47.879684,49.180122,46.66162,48.45648,3333882.0
2024-04-02 18:00:00,48.41709,49.504284,47.541676,49.13379,3339601.5
2024-04-02 18:01:00,48.662334,49.895554,47.42729,49.131653,3339784.5
2024-04-02 18:02:00,48.825146,48.80115,47.419067,48.06765,3354967.8
2024-04-02 18:03:00,47.753674,48.751225,46.575005,48.12669,3363439.8
2024-04-02 18:04:00,47.7626,49.223686,47.189,49.16291,3370313.8
2024-04-02 18:05:00,48.886787,49.856667,47.68114,49.19551,3373257.0
2024-04-02 18:06:00,48.810642,50.23249,47.92208,49.78696,3374697.5
2024-04-02 18:07:00,49.47255,50.488434,48.235245,49.768044,3376080.0
2024-04-02 18:08:00,48.87325,50.122013,44.046013,45.88505,3376313.8
2024-04-02 18:09:00,45.60071,46.89385,44.09289,46.083008,3393854.8
2024-04-02 18:10:00,45.658585,47.068893,43.72761,45.859264,3395253.8
2024-04-02 18:11:00,45.096516,46.4146,43.778492,45.73284,3398762.2
2024-04-02 18:12:00,45.481884,48.64725,45.004757,48.442135,3399573.2
2024-04-02 18:13:00,47.825764,49.30946,46.423885,48.357113,3398688.2
2024-04-02 18:14:00,47.437008,48.478592,46.609,48.12969,3399657.5
2024-04-02 18:15:00,47.670223,48.976807,46.296806,48.09094,3399657.8
2024-04-02 18:16:00,47.896366,50.442245,47.420734,50.294483,3400740.2
2024-04-02 18:17:00,50.07915,51.395813,48.4929,50.304,3398905.5
2024-04-02 18:18:00,49.143387,49.927876,45.274616,46.665207,3394913.8
2024-04-02 18:19:00,46.257484,47.81652,44.637306,46.819748,3404220.2
2024-04-02 18:20:00,47.058777,46.506695,45.511562,45.83815,3428390.5
2024-04-02 18:21:00,44.7418,46.203068,43.670567,45.648594,3438155.5
2024-04-02 18:22:00,45.625244,46.387356,45.158813,46.53208,3452870.0
2024-04-02 18:23:00,45.91485,47.18097,44.876106,46.61118,3454385.8
2024-04-02 18:24:00,45.844666,46.13703,44.215286,45.13425,3459053.8
2024-04-02 18:25:00,44.64472,45.773674,43.565823,45.23961,3463409.0
2024-04-02 18:26:00,44.38785,45.31402,41.54612,43.17406,3477718.0
2024-04-02 18:27:00,42.828236,43.87889,41.573795,43.32713,3495732.2
2024-04-02 18:28:00,43.729393,43.85264,43.25042,44.066246,3506662.2
2024-04-02 18:29:00,43.147923,44.23443,42.270237,43.8514,3505995.5
2024-04-02 18:30:00,43.54015,44.782402,43.062775,44.761333,3511347.2
2024-04-02 18:31:00,44.218838,45.25601,43.303543,44.803368,3511678.5
2024-04-02 18:32:00,43.944878,44.779114,43.384846,44.734264,3545301.8
2024-04-02 18:33:00,44.319706,45.14186,43.444294,44.804577,3568686.0
2024-04-02 18:34:00,44.690746,45.2198,43.93729,44.99828,3584907.8
2024-04-02 18:35:00,44.444355,45.310577,43.611454,44.97804,3593445.8
2024-04-02 18:36:00,44.37098,44.98005,42.70509,43.91447,3600218.0
2024-04-02 18:37:00,43.490482,44.37581,42.57629,44.05162,3608535.2
2024-04-02 18:38:00,43.862537,44.515434,42.57603,43.84191,3631566.5
2024-04-02 18:39:00,43.14358,44.030155,42.340153,43.79837,3648083.2
2024-04-02 18:40:00,43.759247,43.943233,42.117924,42.94586,3660189.2
2024-04-02 18:41:00,42.227196,43.126495,41.47526,42.92405,3668256.0
2024-04-02 18:42:00,42.715034,43.745415,42.160748,43.728027,3673867.5
2024-04-02 18:43:00,43.125805,43.95706,42.356007,43.709206,3675263.2
2024-04-02 18:44:00,42.904675,43.143234,40.908054,41.769043,3688241.0
2024-04-02 18:45:00,41.222706,42.04052,40.44961,41.858456,3702772.5
2024-04-02 18:46:00,41.18215,41.80711,40.473637,41.76202,3710048.8
2024-04-02 18:47:00,41.162193,41.899284,40.442833,41.77724,3714471.0
2024-04-02 18:48:00,41.52377,42.450344,41.299355,42.727627,3718215.0
2024-04-02 18:49:00,42.10344,42.847435,41.407307,42.656425,3717715.0
2024-04-02 18:50:00,41.727085,44.01155,41.86484,44.455677,3729257.2
2024-04-02 18:51:00,44.116768,44.84957,43.25237,44.504654,3738577.8
2024-04-02 18:52:00,44.264412,45.55914,43.906338,45.57254,3742884.5
2024-04-02 18:53:00,45.11487,45.896507,44.19807,45.475166,3745251.8
2024-04-02 18:54:00,45.12539,47.440228,45.092876,47.681416,3746572.0
2024-04-02 18:55:00,47.342464,48.253914,46.274708,47.67126,3747079.0
2024-04-02 18:56:00,47.161476,48.696537,46.616455,48.53176,3747827.8
2024-04-02 18:57:00,48.151375,49.117344,47.02436,48.50418,3749237.0
2024-04-02 18:58:00,48.857212,54.933136,47.57537,53.43149,3745078.2
2024-04-02 18:59:00,53.21879,54.74319,51.41031,53.387108,3749785.2
2024-04-02 19:00:00,52.694157,53.581036,51.22259,52.589493,3744830.5
2024-04-02 19:01:00,52.009842,53.494453,50.407356,52.405983,3744594.5
2024-04-02 19:02:00,52.679955,52.769703,45.463528,46.302742,3743010.5
2024-04-02 19:03:00,45.386715,47.429913,43.766323,46.42184,3757599.2
2024-04-02 19:04:00,46.34244,48.17632,46.207245,48.786667,3763136.0
2024-04-02 19:05:00,47.724773,49.445343,46.387383,48.63868,3756108.2
2024-04-02 19:06:00,47.244778,48.53122,47.670094,49.480125,3757893.0
2024-04-02 19:07:00,48.991238,50.407936,47.639553,49.544987,3752915.8
2024-04-02 19:08:00,49.268528,50.439392,48.81423,50.49681,3772397.8
2024-04-02 19:09:00,50.31783,51.46593,48.80853,50.506992,3780306.0
2024-04-02 19:10:00,50.319412,50.957207,49.31349,50.550735,3787977.8
2024-04-02 19:11:00,50.30266,51.411583,48.85734,50.53384,3790440.0
2024-04-02 19:12:00,50.202267,51.206024,49.519726,51.064304,3795867.5
2024-04-02 19:13:00,50.620605,51.890564,49.357082,51.122673,3796589.2
2024-04-02 19:14:00,50.727623,51.322605,48.771553,50.020668,3807381.8
2024-04-02 19:15:00,49.6201,50.770138,48.33997,50.099567,3816447.5
2024-04-02 19:16:00,49.6718,50.100986,47.53022,48.71507,3821984.8
2024-04-02 19:17:00,48.22522,49.331165,46.978184,48.73937,3827588.5
2024-04-02 19:18:00,48.55054,48.390316,45.36456,46.04565,3830412.0
2024-04-02 19:19:00,45.388668,46.551197,44.245518,46.068325,3836134.0
2024-04-02 19:20:00,46.337734,47.633232,45.82864,47.75704,3845294.2
2024-04-02 19:21:00,47.13803,48.19537,46.04677,47.677746,3845056.8
2024-04-02 19:22:00,47.21927,48.768074,46.445534,48.449287,3847346.0
2024-04-02 19:23:00,48.063797,49.082077,46.879105,48.433514,3848253.8
2024-04-02 19:24:00,47.85507,49.28164,47.735485,49.644306,3848398.0
2024-04-02 19:25:00,49.424263,50.324482,48.176662,49.63843,3846354.5
2024-04-02 19:26:00,48.519257,50.39332,47.986378,50.3269,3850432.0
2024-04-02 19:27:00,50.291405,51.170616,48.908436,50.41636,3856273.0
2024-04-02 19:28:00,50.035866,50.492428,48.219273,49.29858,3857809.0
2024-04-02 19:29:00,48.824368,49.91062,47.594563,49.268074,3861434.8
2024-04-02 19:30:00,48.76792,49.719524,47.33468,48.97386,3863699.0
2024-04-02 19:31:00,48.590675,49.61937,47.35339,49.030373,3865721.0
2024-04-02 19:32:00,48.70394,48.914246,47.94921,48.876347,3877340.0
2024-04-02 19:33:00,48.343273,49.281036,47.300888,48.835186,3881581.0
2024-04-02 19:34:00,48.893158,49.01381,47.005375,47.82256,3888125.0
2024-04-02 19:35:00,47.330704,48.279144,46.299984,47.846107,3891631.8
2024-04-02 19:36:00,47.34162,48.398697,46.243786,47.966614,3894113.5
2024-04-02 19:37:00,47.682743,48.495663,46.558876,48.03716,3896047.8
2024-04-02 19:38:00,47.635983,48.61278,46.952618,48.501667,3908158.0
2024-04-02 19:39:00,48.033443,48.875225,47.01609,48.441147,3915730.0
2024-04-02 19:40:00,48.131786,48.179024,45.959724,46.708622,3921349.8
2024-04-02 19:41:00,46.26355,47.13054,45.268112,46.76497,3928055.5
2024-04-02 19:42:00,46.70887,47.200783,45.92176,47.10608,3932747.2
2024-04-02 19:43:00,46.57117,47.36374,45.66751,47.058804,3932395.2
2024-04-02 19:44:00,46.774914,47.497868,45.21003,46.52066,3945009.5
2024-04-02 19:45:00,46.034035,46.892582,45.125248,46.57321,3955519.2
2024-04-02 19:46:00,46.05531,46.7495,44.942802,46.297802,3961169.8
2024-04-02 19:47:00,45.85217,46.60961,44.921803,46.317535,3965604.8
2024-04-02 19:48:00,46.127296,47.85436,45.810917,48.015377,3967766.5
2024-04-02 19:49:00,47.664333,48.423122,46.61243,47.960136,3967666.0
2024-04-02 19:50:00,47.773,49.396164,47.12853,49.140644,3983148.5
2024-04-02 19:51:00,48.737762,49.614944,47.670197,49.082382,3994350.0
2024-04-02 19:52:00,48.814835,49.64261,48.04347,49.424686,4001602.8
2024-04-02 19:53:00,49.085964,49.915077,48.003498,49.418324,4005586.2
2024-04-02 19:54:00,48.75833,49.1529,46.476074,47.568798,4007833.0
2024-04-02 19:55:00,47.19217,48.107704,46.09955,47.682526,4014899.2
2024-04-02 19:56:00,47.64572,49.19322,47.213333,49.324127,4026326.8
2024-04-02 19:57:00,48.760815,49.693607,47.705605,49.2274,4030883.0
2024-04-02 19:58:00,48.701054,49.278343,47.39386,48.594265,4035218.8
2024-04-02 19:59:00,48.19812,49.07902,47.125587,48.62116,4039253.0
2024-04-02 20:00:00,48.33572,48.80884,47.52981,48.686375,4042275.0
2024-04-02 20:01:00,48.301456,49.08882,47.262886,48.674637,4041828.2
2024-04-02 20:02:00,48.299854,48.939713,47.315475,48.60451,4057560.5
2024-04-02 20:03:00,48.2846,49.0161,47.265896,48.640312,4068022.5
2024-04-02 20:04:00,48.67048,50.35221,48.02325,50.17923,4074802.5
2024-04-02 20:05:00,49.814537,50.675148,48.705647,50.15314,4078120.2
2024-04-02 20:06:00,50.046288,51.328682,49.0827,50.88037,4080051.5
2024-04-02 20:07:00,50.576096,51.428513,49.380287,50.840233,4081587.0
2024-04-02 20:08:00,50.794292,51.358204,48.31044,49.509846,4081871.2
2024-04-02 20:09:00,49.054886,50.070488,47.86951,49.512188,4086223.8
2024-04-02 20:10:00,49.203903,49.85126,48.311718,49.680523,4088902.5
2024-04-02 20:11:00,49.205593,50.104683,48.112144,49.64866,4088103.0
2024-04-02 20:12:00,48.929226,49.903797,48.285484,49.89517,4088411.5
2024-04-02 20:13:00,49.612354,50.43724,48.479675,49.945496,4087827.2
2024-04-02 20:14:00,49.64272,50.258976,47.897247,49.169407,4102417.0
2024-04-02 20:15:00,48.81047,49.651302,47.683937,49.182396,4114667.2
2024-04-02 20:16:00,49.062897,49.10988,45.904285,46.750633,4120899.2
2024-04-02 20:17:00,46.211075,47.170547,45.13918,46.799717,4130652.5
2024-04-02 20:18:00,46.390266,47.131397,45.773224,47.276558,4136249.0
2024-04-02 20:19:00,46.67663,47.533245,45.744137,47.25764,4136818.0
2024-04-02 20:20:00,46.93075,47.487984,46.225937,47.425133,4144674.2
2024-04-02 20:21:00,46.919346,47.700787,46.011124,47.398716,4147620.5
2024-04-02 20:22:00,47.11482,48.24788,46.867195,48.55434,4151441.5
2024-04-02 20:23:00,48.26219,48.937374,47.248394,48.52923,4151071.2
2024-04-02 20:24:00,47.981842,48.139427,46.87647,47.697014,4151247.5
2024-04-02 20:25:00,47.400326,48.058525,46.441196,47.728054,4152291.0
2024-04-02 20:26:00,47.028076,49.018944,46.88301,49.35351,4150986.8
2024-04-02 20:27:00,49.14252,49.861042,48.06302,49.402126,4150619.2
2024-04-02 20:28:00,49.157722,52.098263,48.23931,51.435783,4146113.2
2024-04-02 20:29:00,51.191387,52.14574,49.840595,51.36938,4147674.5
2024-04-02 20:30:00,50.37552,50.553806,48.42585,49.29175,4143979.5
2024-04-02 20:31:00,48.84682,49.8237,47.66673,49.285385,4147230.0
2024-04-02 20:32:00,48.873608,50.468266,48.10394,50.31427,4147024.8
2024-04-02 20:33:00,50.00505,50.961494,48.727413,50.3362,4145493.5
2024-04-02 20:34:00,50.29665,50.7988,49.469685,50.58945,4145595.5
2024-04-02 20:35:00,50.06599,51.08636,48.921402,50.511925,4142292.5
2024-04-02 20:36:00,50.765865,52.429695,50.113403,52.265686,4143888.8
2024-04-02 20:37:00,51.981747,52.980675,50.662052,52.240364,4140671.0
2024-04-02 20:38:00,52.01152,52.82701,50.59341,52.0263,4140651.2
2024-04-02 20:39:00,51.82541,52.765724,50.4573,52.047997,4141200.0
2024-04-02 20:40:00,51.673206,51.910526,50.38893,51.36832,4142281.2
2024-04-02 20:41:00,50.952934,51.90432,49.759155,51.351604,4141956.2
2024-04-02 20:42:00,51.236816,52.45889,50.239353,52.10213,4143759.2
2024-04-02 20:43:00,51.889515,52.784927,50.580303,52.143314,4143007.8
2024-04-02 20:44:00,51.690384,52.359505,48.838505,50.21307,4137344.8
2024-04-02 20:45:00,49.834774,50.88308,48.509884,50.25992,4140270.2
2024-04-02 20:46:00,50.26606,51.341976,49.39041,51.169262,4140684.5
2024-04-02 20:47:00,50.707096,51.670456,49.44224,51.0578,4137089.2
2024-04-02 20:48:00,50.46982,50.62204,49.53304,50.422535,4137309.0
2024-04-02 20:49:00,50.10931,50.959873,48.957108,50.450428,4135557.2
2024-04-02 20:50:00,50.042965,50.155876,45.718468,46.634758,4136668.0
2024-04-02 20:51:00,46.16727,47.25027,44.98165,46.799446,4148516.5
2024-04-02 20:52:00,47.11777,46.311344,42.34579,42.5819,4151119.2
2024-04-02 20:53:00,41.501842,42.73449,40.58558,42.557415,4159595.2
2024-04-02 20:54:00,40.941704,44.398834,40.419075,44.45374,4159607.5
2024-04-02 20:55:00,43.83446,44.92734,42.727734,44.531723,4163647.8
2024-04-02 20:56:00,43.535934,44.050377,43.829185,44.945045,4144777.5
2024-04-02 20:57:00,44.220863,45.13941,43.256145,44.715843,4127519.8
2024-04-02 20:58:00,44.23429,43.866493,42.775394,43.11475,4121693.0
2024-04-02 20:59:00,42.692196,43.537895,41.733078,43.157463,4116377.5
2024-04-02 21:00:00,42.7881,43.104668,42.9772,43.94812,4116102.5
2024-04-02 21:01:00,43.445286,44.213154,42.65901,43.96097,4108295.5
2024-04-02 21:02:00,42.854706,44.575455,43.549377,45.667637,4113345.0
2024-04-02 21:03:00,45.270256,46.061768,44.46689,45.770798,4114600.8
2024-04-02 21:04:00,45.38252,45.01574,44.608963,44.906097,4117058.8
2024-04-02 21:05:00,44.448715,45.086433,43.685215,44.912735,4116387.8
2024-04-02 21:06:00,44.395226,45.065426,43.329098,44.64753,4118179.0
2024-04-02 21:07:00,44.247566,44.878857,43.42399,44.70093,4120576.5
2024-04-02 21:08:00,44.45891,44.332016,43.51403,44.077656,4131490.8
2024-04-02 21:09:00,43.35804,44.05695,42.75877,44.035965,4137387.0
2024-04-02 21:10:00,43.682117,45.6429,43.4627,45.855343,4142484.2
2024-04-02 21:11:00,45.38824,46.094566,44.593876,45.86499,4144876.5
2024-04-02 21:12:00,45.2574,45.97278,44.886288,46.147305,4145171.0
2024-04-02 21:13:00,45.77252,46.36414,44.932087,46.12517,4145440.8
2024-04-02 21:14:00,46.104626,46.342888,44.54645,45.402294,4149028.2
2024-04-02 21:15:00,44.87009,45.601173,44.05673,45.383602,4152539.5
2024-04-02 21:16:00,45.155373,45.8257,44.701477,45.998577,4156123.2
2024-04-02 21:17:00,45.47226,46.144886,44.706467,45.96885,4155393.0
2024-04-02 21:18:00,45.050117,46.147507,44.68123,46.325058,4155003.5
2024-04-02 21:19:00,45.94499,46.603214,45.1251,46.3883,4155825.5
2024-04-02 21:20:00,45.98455,47.04861,45.362434,46.966255,4161094.2
2024-04-02 21:21:00,46.600212,47.23336,45.693424,46.94207,4164899.8
2024-04-02 21:22:00,46.79803,47.756145,46.388943,47.883907,4167338.8
2024-04-02 21:23:00,47.50825,48.159786,46.578697,47.822613,4167138.5
2024-04-02 21:24:00,46.905094,48.035522,46.71949,48.394592,4167110.2
2024-04-02 21:25:00,48.137444,48.775394,47.18847,48.440815,4167732.5
2024-04-02 21:26:00,48.286884,48.804893,47.401653,48.510178,4165564.2
2024-04-02 21:27:00,48.118027,48.821144,47.18116,48.479446,4163345.8
2024-04-02 21:28:00,48.32744,48.33322,46.13218,46.859127,4163013.5
2024-04-02 21:29:00,46.390217,47.167713,45.48047,46.90761,4165576.0
2024-04-02 21:30:00,46.82359,47.030487,44.691242,45.656715,4166431.8
2024-04-02 21:31:00,44.996746,45.83327,44.168938,45.654507,4168577.5
2024-04-02 21:32:00,45.11447,45.50755,44.4361,45.569794,4175238.5
2024-04-02 21:33:00,44.99729,45.670036,44.252815,45.5739,4177598.2
2024-04-02 21:34:00,45.3006,46.129395,44.822327,46.23588,4180648.5
2024-04-02 21:35:00,45.780495,46.404602,44.97464,46.195503,4180300.2
2024-04-02 21:36:00,45.50359,45.847404,44.44337,45.445763,4180330.0
2024-04-02 21:37:00,45.127094,45.6844,44.289337,45.498573,4182330.0
2024-04-02 21:38:00,45.056114,45.32105,44.401794,45.356045,4186138.5
2024-04-02 21:39:00,44.919205,45.468777,44.169277,45.355846,4187657.8
2024-04-02 21:40:00,45.02114,46.02869,44.51809,46.073605,4189538.0
2024-04-02 21:41:00,45.61785,46.23704,44.855854,46.062206,4189994.5
2024-04-02 21:42:00,45.562813,45.794445,44.71836,45.58629,4190293.5
2024-04-02 21:43:00,45.11585,45.69848,44.40103,45.589863,4190756.2
2024-04-02 21:44:00,44.99284,45.558838,43.9609,45.18308,4192430.2
2024-04-02 21:45:00,44.803356,45.35145,44.036194,45.239853,4195193.5
2024-04-02 21:46:00,44.936237,45.162132,43.9723,44.872284,4196333.5
2024-04-02 21:47:00,44.32226,44.907486,43.6329,44.84095,4196826.5
2024-04-02 21:48:00,44.32175,44.66398,42.92467,43.943737,4197228.0
2024-04-02 21:49:00,43.40061,44.01957,42.723892,43.97817,4199700.5
2024-04-02 21:50:00,43.716057,44.501488,43.670635,45.05713,4200734.5
2024-04-02 21:51:00,44.541924,45.07269,43.874283,44.998455,4197652.5
2024-04-02 21:52:00,44.219227,44.723156,43.534073,44.63041,4196534.0
2024-04-02 21:53:00,44.241207,44.75564,43.545704,44.673527,4197337.5
2024-04-02 21:54:00,44.25277,45.95304,44.119343,46.26998,4196255.5
2024-04-02 21:55:00,45.93273,46.48496,45.088486,46.23495,4195406.5
2024-04-02 21:56:00,45.513306,46.330482,45.36698,46.710484,4195507.5
2024-04-02 21:57:00,46.362938,46.906387,45.548203,46.68465,4195893.5
2024-04-02 21:58:00,46.062206,47.202885,45.5534,47.219036,4195573.0
2024-04-02 21:59:00,46.9315,47.542194,46.033146,47.261814,4196602.5
2024-04-02 22:00:00,47.256992,48.44533,46.63372,48.32217,4196458.5
2024-04-02 22:01:00,47.90717,48.606167,46.957493,48.243904,4195420.5
2024-04-02 22:02:00,47.841877,48.05151,46.415802,47.279514,4195311.5
2024-04-02 22:03:00,46.79939,47.560238,45.92315,47.299442,4196822.0
2024-04-02 22:04:00,46.890007,47.112347,45.8149,46.78085,4188600.0
2024-04-02 22:05:00,46.33636,47.019115,45.46967,46.80562,4181712.2
2024-04-02 22:06:00,46.471046,46.925858,45.787884,46.90548,4178632.2
2024-04-02 22:07:00,46.429142,47.083767,45.608723,46.8751,4174494.0
2024-04-02 22:08:00,46.54359,46.41135,44.024765,44.629734,4172153.2
2024-04-02 22:09:00,44.1211,44.859158,43.30614,44.70285,4175196.2
2024-04-02 22:10:00,44.339184,45.493713,43.936462,45.7361,4182420.0
2024-04-02 22:11:00,45.22854,45.85005,44.42779,45.691017,4185092.5
2024-04-02 22:12:00,45.134396,45.474705,44.51563,45.47791,4187178.5
2024-04-02 22:13:00,44.994823,45.61333,44.256496,45.476337,4188006.5
2024-04-02 22:14:00,45.02264,45.25968,44.20656,45.10767,4190272.8
2024-04-02 22:15:00,44.648014,45.22183,43.928493,45.117786,4191076.2
2024-04-02 22:16:00,44.661053,46.478535,44.39479,46.677067,4191623.5
2024-04-02 22:17:00,46.39847,46.976856,45.489223,46.68239,4192427.0
2024-04-02 22:18:00,45.89575,45.82787,44.276127,44.874477,4190669.2
2024-04-02 22:19:00,44.342884,45.043495,43.578003,44.901173,4194250.2
2024-04-02 22:20:00,44.933483,45.647926,44.52829,45.88181,4197072.5
2024-04-02 22:21:00,45.338467,45.973637,44.582764,45.817177,4194392.0
2024-04-02 22:22:00,45.29789,46.744038,45.207096,47.11665,4190381.2
2024-04-02 22:23:00,46.760597,47.40466,45.896942,47.112556,4186685.2
2024-04-02 22:24:00,46.423054,47.41116,46.141224,47.639027,4183556.8
2024-04-02 22:25:00,47.309692,47.94444,46.40744,47.627827,4181704.8
2024-04-02 22:26:00,47.200035,48.64648,46.55455,48.502186,4179547.0
2024-04-02 22:27:00,48.326427,48.96338,47.246395,48.517353,4179159.2
2024-04-02 22:28:00,47.68659,47.70927,46.330547,47.057243,4177642.8
2024-04-02 22:29:00,46.60751,47.33176,45.710335,47.076508,4179845.8
2024-04-02 22:30:00,46.76392,47.258427,45.779705,46.98308,4181627.8
2024-04-02 22:31:00,46.51607,47.226967,45.645107,47.004513,4181455.2
2024-04-02 22:32:00,46.726868,47.04175,46.000988,46.997513,4183034.2
2024-04-02 22:33:00,46.509357,47.168907,45.694794,46.97472,4181685.8
2024-04-02 22:34:00,46.88326,47.2902,45.992546,47.02849,4180726.5
2024-04-02 22:35:00,46.5586,47.221176,45.7498,47.004135,4177970.0
2024-04-02 22:36:00,46.911655,47.015114,45.528,46.315052,4178061.2
2024-04-02 22:37:00,45.90084,46.52209,45.08892,46.337345,4177812.2
2024-04-02 22:38:00,45.95298,46.322575,44.578663,45.631573,4177627.8
2024-04-02 22:39:00,45.136482,45.79054,44.367455,45.65713,4178857.2
2024-04-02 22:40:00,45.218025,45.838688,44.689472,45.963367,4176448.0
2024-04-02 22:41:00,45.507694,46.085835,44.74312,45.948277,4173174.0
2024-04-02 22:42:00,45.24774,46.609993,44.92672,46.809715,4170553.2
2024-04-02 22:43:00,46.52353,47.07875,45.636593,46.815155,4169566.5
2024-04-02 22:44:00,46.32359,47.200626,46.02786,47.44706,4167550.8
